,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
136833,0743418131,Deck the Halls (Holiday Classics),Mary Higgins Clark,2002,Pocket
136848,0743418220,Blue Gold : A Novel from the NUMA Files (NUMA Files (Paperback)),Clive Cussler,2001,Pocket
136859,0743451414,"Sin Killer : The Berrybender Narrative, Book 1",Larry McMurtry,2003,Pocket Star
136871,0743454529,"My Sister's Keeper : A Novel (Picoult, Jodi)",Jodi Picoult,2004,Atria
136893,0743477154,Postmortem,Patricia Cornwell,2003,Pocket
136905,0747257833,Perfect Timing,Jill Mansell,1999,Trafalgar Square
136910,0749399570,The Joy Luck Club,Amy Tan,1991,Vintage
136916,0751501999,Stark,Ben Elton,1989,Warner Books
136924,0757300286,Chicken Soup for the Canadian Soul : Stories to Inspire and Uplift the Hearts of Canadians (Chicken Soup for the Soul),Raymond Aaron,2002,Health Communications
136929,0765342618,Kiln People (The Kiln Books),David Brin,2003,Tor Science Fiction
136937,076790284X,Bella Tuscany : The Sweet Life in Italy,FRANCES MAYES,2000,Broadway
136944,0767907809,Bookends,Jane Green,2002,Broadway Books
136958,0786819146,"The Eternity Code (Artemis Fowl, Book 3)",Eoin Colfer,2003,Miramax Kids
136977,0786867175,Leap of Faith : Memoirs of an Unexpected Life,Queen Noor,2003,Miramax
136989,078686818X,Trading Up,Candace Bushnell,2003,Hyperion
136994,078688097X,Inner Simplicity : 100 Ways to Regain Peace and Nourish Your Souls,Elaine St. James,1995,Hyperion
137002,0786886307,Stolen Lives : Twenty Years in a Desert Jail (Oprah's Book Club (Paperback)),Malika Oufkir,2002,Miramax
137015,0786887583,Napalm &amp; Silly Putty,George Carlin,2002,Hyperion
137020,0786889616,Parallel Lies,Ridley Pearson,2002,Hyperion Press
137046,0786890037,Silent Joe,T. Jefferson Parker,2002,Hyperion
137052,0800718372,Flabbergasted,Ray Blackston,2003,Fleming H. Revell Company
137062,0802139868,The Sexual Life of Catherine M.,Catherine Millet,2003,Grove Press
137077,0804108412,Damage,Josephine Hart,1992,Ivy Books
137082,0804112959,Grand Jury,Philip Friedman,1997,Ivy Books
137088,0804113475,Ladder of Years,Anne Tyler,1997,Ivy Books
137106,0804119708,Over the Edge,Suzanne Brockmann,2001,Ivy Books
137119,0811202151,Miss Lonelyhearts &amp; the Day of the Locust,Nathanael West,1969,New Directions Publishing Corporation
137126,0812504690,Jungle Book,Rudyard Kipling,1992,Tor Books
137134,0812515285,A Fire Upon The Deep (Zones of Thought),Vernor Vinge,1993,Tor Science Fiction
137149,0812521463,Aztec,Gary Jennings,1997,Forge
137160,0812532570,Speaker for the Dead (Ender Wiggins Saga (Paperback)),Orson Scott Card,1987,Tor Books
137168,0812544412,Angel Light: An Old-Fashioned Love Story,Andrew M. Greeley,1996,Tor Books (Mm)
137171,0812694333,The Simpsons and Philosophy: The D'oh! of Homer,William Irwin,2001,Open Court Publishing Company
137182,0821764713,Come the Morning,Shannon Drake,2000,Zebra Books
137184,0821768379,Deep Midnight,Shannon Drake,2001,Zebra Books
137193,0821769359,Hot Rain (Zebra Romantic Suspense),Kat Martin,2002,Kensington Publishing Corporation
137201,0821773682,Kentucky Heat,Fern Michaels,2002,Zebra Books
137213,0821776436,Let It Snow,Fern Michaels,2003,Zebra Books
137221,0836220609,In Search Of The Far Side,Gary Larson,1984,Andrews McMeel Publishing
137229,084233226X,Desecration: Antichrist Takes the Throne (Left Behind No. 9),Tim Lahaye,2001,Tyndale House Publishers
137260,0842332286,The Mark: The Beast Rules the World (Left Behind No. 8),Tim Lahaye,2001,Tyndale House Publishers
137275,0842332359,Glorious Appearing: The End of Days (Left Behind #12),Tim F. Lahaye,2004,Tyndale House Publishers
137286,0849911796,The Visitation,Frank Peretti,1999,Word Publishing
137303,0849932017,Stick A Geranium In Your Hat And Be Happy!,Barbara Johnson,1990,W Publishing Group
137316,0865471185,West With the Night,Beryl Markham,1983,North Point Press
137337,0871137534,The Dress Lodger,Sheri Holman,2000,Pub Group West
137352,0886773555,Catfantastic,Andre Norton,1989,Daw Books
137365,0886773849,"Dragonbone Chair Sorrow 1 (Memory, Sorrow, &amp; Thorn (Paperback))",Tad Williams,1994,Penguin Putnam~mass
137376,0915811006,Way of the Peaceful Warrior: A Book That Changes Lives (Peaceful Warrior),Dan Millman,1984,Pub Group West
137391,0949206318,My Place,Sally Morgan,2000,Intl Specialized Book Service Inc
137402,0967673747,Princess: A True Story of Life Behind the Veil in Saudi Arabia,Jean Sasson,2001,Windsor-Brooke Books
137414,140003339X,McSweeney's Mammoth Treasury of Thrilling Tales (Vintage Contemporaries Original),Michael Chabon,2003,Vintage Books USA
137420,1400077354,The House of Sand and Fog (Vintage Contemporaries (Paperback)),ANDRE III DUBUS,2003,Vintage
137429,1551660253,Thrill Of Victory,Sandra Brown,1995,Mira
137434,1551660342,Tomorrow'S Promise,Kenneth T. Brown,1994,Mira
137438,1551662914,Above And Beyond,Sandra Brown,1997,Mira
137444,1551665352,Remember Me,Sharon Sala,1999,Mira
137452,1551665700,Whiskey Island,Emilie Richards,2000,Mira
137455,1551666510,The Harbor,Carla Neggers,2003,Mira
137464,1551666618,Impetuous Innocent,Stephanie Laurens,2003,Mira
137469,155166674X,Between Friends,Debbie Macomber,2003,Mira Books
137498,1551667002,Skyward,Mary Alice Monroe,2003,Mira Books
137511,1551667010,The Soul Catcher: A Maggie O'Dell Novel,Alex Kava,2003,Mira
137531,1551667223,Flamingo Diner,Sherryl Woods,2003,Mira
137540,1551667363,The Snow Bride,Debbie Macomber,2003,Mira
137548,1551667908,Carriage House,Carla Neggers,2001,Mira
137556,1551667967,Dead End,Helen Myers,2001,Mira
137562,1551668009,Always Dakota,Debbie Macomber,2001,Mira
137568,1551668017,Firebrand (Mira Historical Romance),Susan Wiggs,2001,Mira
137585,1551668068,Fox River,Emilie Richards,2001,Mira
137595,155166819X,Clay,Jennifer Blake,2001,Mira
137601,1551668378,Halfway To Heaven,Susan Wiggs,2001,Mira
137615,1551668696,Courage Tree,Diane Chamberlain,2002,Mira
137624,1551668815,Fulfillment,Barbara Delinsky,2002,Mira
137626,1551668939,Scandalous Miss Howard (Mira Historical Romance),Nan Ryan,2002,Mira
137629,1551668947,White Mountain,Dinah Mccall,2002,Mira
137644,1551669099,The Stone Forest,Karen Harper,2002,Mira
137648,1551669226,The Hidden Heart,Candace Camp,2002,Mira
137653,1551669250,West Of Bliss,Suzann Ledbetter,2002,Mira
137662,1551669315,The Third Wife,Jasmine Cresswell,2002,Mira
137667,1551669382,Enchanted Afternoon,Susan Wiggs,2002,Mira
137673,1551669390,Dark Water (Mira Romantic Suspense),Sharon Sala,2002,Mira
137691,1558531564,"Live and Learn and Pass It on: People Ages 5 to 95 Share What They'Ve Discovered About Life, Love, and Other Good Stuff (Live &amp; Learn &amp; Pass It on)",H. Jackson Brown,1992,Thomas Nelson
137707,1560761555,Vampire of the Mists (Ravenloft Books),Christie Golden,1991,Wizards of the Coast
137712,1560974273,Ghost World,Daniel Clowes,2001,Fantagraphics Books
137722,1573220221,The Color of Water: A Black Man's Tribute to His White Mother,James McBride,1996,Riverhead Books
137741,1573222038,Fingersmith,Sarah Waters,2002,Riverhead Hardcover
137752,1575668807,Maggie Needs an Alibi,Kasey Michaels,2003,Kensington Publishing Corporation
137763,184195425X,Life of Pi,Yann Martel,2004,Pub Group West
137775,1853260207,Jane Eyre (Wordsworth Classics),Charlotte Bronte,1997,NTC/Contemporary Publishing Company
137795,185326024X,David Copperfield (Wordsworth Classics),Charles Dickens,1997,NTC/Contemporary Publishing Company
137804,1853260398,A Tale of Two Cities (Wordsworth Classics),Charles Dickens,1997,NTC/Contemporary Publishing Company
137808,1853260436,Northanger Abbey (Wordsworth Collection),Jane Austen,1998,Wordsworth Editions Ltd
137817,1853260789,MADAME BOVARY,Gustave Flaubert,1998,NTC/Contemporary Publishing Company
137828,1860492592,Alias Grace,Margaret Atwood,0,Virago Press Limited
137849,1878424114,The Seven Spiritual Laws of Success: A Practical Guide to the Fulfillment of Your Dreams (based on Creating Affluence),Deepak Chopra,1995,New World Library
137870,1881273156,The Five Love Languages: Five Love Languages,Gary Chapman,2005,Moody Publishers
137886,1896860982,Falling Backwards,James Eke,2002,Ekstasis Editions
137896,2253057843,Le Joueur d'Ã?Â©checs,Stefan Zweig,1991,LGF
137907,2290302155,Debout les morts,Fred Vargas,2000,J'ai lu
137919,3250600555,Monsieur Ibrahim und die Blumen des Koran. ErzÃ?Â¤hlung.,Eric-Emmanuel Schmitt,2002,Ammann
137928,3442414199,Generation X. Geschichten fÃ?Â¼r eine immer schneller werdende Kultur.,Douglas Coupland,1994,Goldmann
137940,3442727952,GefÃ?Â¤hrliche Geliebte.,Haruki Murakami,2002,btb
137954,3462028189,Crazy,Benjamin Lebert,2000,"Kiepenheuer &amp; Witsch GmbH &amp; Co. KG, Verlag"
137973,3462032283,ZwÃ?Â¶lf.,Nick McDonell,2003,Kiepenheuer &amp; Witsch
137985,3492238696,Balzac und die kleine chinesische Schneiderin.,Dai Sijie,2003,Piper
137999,3499226375,Mondscheintarif,Ildiko Von Kurthy,2001,Rowohlt Taschenbuch Verlag GmbH
138015,3518368001,Neue Leiden Des Jungen,Plenzdorf,0,Distribooks Int'l+inc
138026,3596259924,Die Unertragliche Leichtigkeit des Seins...The Unbearable Lightness of Being,Milan Kundera,1997,Distribooks Inc
138049,3822860867,"Millennium Art (Postcard book, 30 detachable postcards)",Taschen America,2001,Taschen
138054,8445071416,El Hobbit,J. R. R. Tolkien,1991,Minotauro
138074,849550152X,El lÃ¡piz del carpintero,Manuel Rivas,2001,Punto de Lectura
138083,0060972920,Getting the Love You Want: A Guide for Couples,Harville Hendrix,1992,Perennial
138088,0064400204,Sounder,William H. Armstrong,1972,HarperTrophy
138098,0345368436,Starship Titanic,Terry Jones,1998,Ballantine Books
138109,0451192303,"Between a Wok and a Hard Place: A Pennsylvania Dutch Mystery With Recipes (Magdalena Yoder Mystery Series , No 5)",Tamar Myers,1998,Signet Book
138118,8845205118,Il Piccolo Principe Prince Italn,Antoine de Saint-ExupÃ©ry,0,Bompiani Italian
138139,0525940413,So Far,Kelsey Grammer,1995,Penguin USA
138148,0441516645,Glory Lane,Alan Dean Foster,1991,Ace Books
138158,0441646611,Cat-A-Lyst,Alan Dean Foster,1991,Ace Books
138164,0449206440,The Crystal Cave,Mary Stewart,1989,Fawcett Books
138172,0446355569,The City of Joy,Dominique Lapierre,1990,Warner Books
138180,055327449X,The Illustrated Man (Grand Master Editions),RAY BRADBURY,1983,Spectra
138194,0451159497,Sphinx,Robin Cook,2001,Signet Book
138201,0020442300,The Magician's Nephew,C. S. Lewis,1970,MacMillan Publishing Company.
138212,0064400069,The Long Winter (Little House),Laura Ingalls Wilder,1953,HarperTrophy
138224,0064400964,Betsy-Tacy (Betsy-Tacy),Maud Hart Lovelace,2000,HarperTrophy
138234,0064409422,"The Lion, the Witch and the Wardrobe (Full-Color Collector's Edition)",C. S. Lewis,2000,HarperTrophy
138251,0064471055,Prince Caspian (rack) : The Return to Narnia (Narnia),C. S. Lewis,1994,HarperCollins
138273,0064471063,The Horse and His Boy,C. S. Lewis,1994,HarperCollins
138300,0064471071,The Voyage of the Dawn Treader (rack) (Narnia),C. S. Lewis,1994,HarperCollins
138315,0140620753,Northanger Abbey (Penguin Popular Classics),Jane Austen,1994,Penguin Books Ltd
138327,0440224845,Bittersweet,DANIELLE STEEL,2000,Dell
138345,0440932599,Deenie,JUDY BLUME,1991,Laure Leaf
138356,0449238946,If Life Is a Bowl of Cherries What Am I,Erma Bombeck,1981,Ballantine Books
138364,0689714335,The Cat Who Went to Heaven,Elizabeth Coatsworth,1990,Aladdin
138377,0871233428,"Love Comes Softly (Love Comes Softly, Book 1)",Janette Oke,1979,Bethany House
138387,0890438439,How to Clean Practically Anything,Edward Kipel,1996,Consumer Reports Books
138401,0151731527,Possessing the Secret of Joy,Alice Walker,1992,Harcourt
138411,0802135226,The Passion,Jeanette Winterson,1997,Grove Press
138429,1853260231,Frankenstein (Wordsworth Classics),Mary Wollstonecraft Shelley,1997,NTC/Contemporary Publishing Company
138446,0767905202,Mr. Maybe,Jane Green,2002,Broadway Books
138484,0375414576,My Life,Bill Clinton,2004,Knopf
138490,0836220498,Night Of Crash-Test Dummies,Gary Larson,1988,Andrews McMeel Publishing
138507,0345377648,Lasher (Lives of the Mayfair Witches),Anne Rice,1994,Ballantine Books
138518,0553210351,The Death of Ivan Ilyich,LEO TOLSTOY,1981,Bantam Classics
138527,0553269631,The Heart Is a Lonely Hunter,CARSON MCCULLERS,1983,Bantam
138542,0553272543,Ballad of the Sad Cafe and Other Stories,Carson McCullers,1990,Bantam Books
138548,014062063X,Dracula (Penguin Popular Classics),Bram Stoker,1994,Penguin Books Ltd
138561,0871138018,The Toughest Indian in the World,Sherman Alexie,2000,Pub Group West
138570,0812550293,"The Path of Daggers (The Wheel of Time, Book 8)",Robert Jordan,1999,Tor Fantasy
138587,0380726238,A Drink Before the War (Patrick Kenzie/Angela Gennaro Novels),Dennis Lehane,1996,HarperTorch
138610,0399131493,Red Storm Rising,Tom Clancy,1986,Putnam Publishing Group
138620,0837850681,The Story of Jonah (An Alice in Bibleland Storybook),Alice Joyce Davidson,1984,C.R. Gibson Company
138630,1551669188,Love In Bloom's,Judith Arnold,2002,Mira
138635,0671743074,GONE SOUTH,Robert McCammon,1993,Pocket
138641,0140043128,One Flew over the Cuckoo's Nest,Ken Kesey,1976,Penguin Books
138652,0060557257,Sushi for Beginners,Marian Keyes,2004,HarperTorch
138671,0373790481,"My Sexiest Mistake (Blaze, 44)",Kristin Hardy,2002,Harlequin
138681,0380812010,All About Love (Cynster Novels),Stephanie Laurens,2001,Avon
138687,1551669374,Sisters Found,Joan Johnston,2002,Mira
138703,0886778581,Green Rider,Kristen Britain,2000,Daw Books
138711,0836204158,It'S Obvious You Won'T Survive By Your Wits Alone,Scott Adams,1995,Andrews McMeel Publishing
138724,0020442106,The Last Battle (The Chronicles of Narnia Book 7),C. S. Lewis,1970,MacMillan Publishing Company.
138732,0061054240,Magic the Gathering: Arena Vol. 1,William R. Forstchen,1994,HarperEntertainment
138736,0064404781,Little House on Rocky Ridge (Little House),Roger Lea Macbride,1993,HarperCollins Publishers
138742,0345336038,To Ride Pegasus,Anne McCaffrey,1991,Del Rey Books
138751,0345377591,"The Seeress of Kell (The Malloreon, Book 5)",David Eddings,1995,Del Rey Books
138764,0345422589,"Running With the Demon (The Word and the Void Trilogy, Book 1)",Terry Brooks,1998,Del Rey Books
138785,0373802021,The Fairy Godmother,Mercedes Lackey,2004,Luna
138796,0380703122,Whirlwind,James Clavell,1987,Harper Mass Market Paperbacks (Mm)
138800,0380851180,Heart of Thunder,Johanna Lindsey,1999,Avon
138807,0425050017,The Tenth Commandment,Lawrence Sanders,1981,Berkley Publishing Group
138810,0425138232,Eye of the Storm,Jack Higgins,1995,Berkley Publishing Group
138820,0425175413,The White House Connection,Jack Higgins,2000,Berkley Publishing Group
138827,0440156637,MY MOTHER MY SELF,NANCY FRIDAY,1978,Dell
138832,0440215285,Killing Orders,Sara Paretsky,1993,Dell
138844,0440407079,Blubber (Yearling Books (Paperback)),JUDY BLUME,1976,Yearling
138856,0440472431,Ramona and Her Mother (Ramona Quimby (Paperback)),Beverly Cleary,1980,Bantam Doubleday Dell
138869,0446357421,If Tomorrow Comes,Sidney Sheldon,1988,Warner Books
138880,0446364703,Decked : A Regan Reilly Mystery,Carol Higgins Clark,1993,Warner Books
138891,0449125092,Lonely Silver Rain,John D. MacDonald,1986,Ballantine Books
138895,044920703X,One More Sunday,John D. MacDonald,1985,Fawcett Books
138901,0451159098,Prime Evil: New Stories by the Masters of Modern Horror,Douglas E. Winter,1989,Signet Book
138906,0451162188,Blind Faith,Joe McGinniss,1990,Signet Book
138920,0451177010,Shaman,Noah Gordon,1993,Signet Book
138925,0451192028,Light a Penny Candle,Maeve Binchy,1997,Signet Book
138935,0517542099,The Hitchhiker's Guide to the Galaxy,Douglas Adams,1989,Harmony
138947,055323336X,God Project,John Saul,1983,Bantam Books
138953,055325846X,Trinity,Leon Uris,1983,Bantam Books
138961,0553258990,The Matarese Circle,Robert Ludlum,1983,Bantam Books
138964,0553268074,Beet Queen,Louise Erdrich,1987,Bantam Doubleday Dell
138969,0553269321,Echoes in the Darkness,Joseph Wambaugh,1987,Bantam Books
138976,0553282204,Bingo,Rita Mae Brown,1989,Bantam Books
138982,0553573225,Home Fires,Luanne Rice,1996,Bantam Books
138991,0590411365,Eight Tales of Terror,Edgar Allan Poe,1991,Scholastic Paperbacks (Mm)
138998,0671502689,SMART WOMEN : A Story of Hope,Judy Blume,1985,Pocket
139008,0671640127,FLIGHT OF INTRUDER,Stephen Coonts,1987,Pocket
139014,0671642561,Fallen Hearts,V.C. Andrews,1988,Pocket
139029,0671741039,Swan Song,Robert McCammon,1987,Pocket
139045,0671741454,Vendetta: The Giant Novel (Star Trek the Next Generation),Peter David,1991,Star Trek
139055,0671776096,"Whitney, My Love",Judith McNaught,2000,Pocket
139067,0671794388,Dark Mirror (Star Trek: The Next Generation),Diane Duane,1994,Star Trek
139072,0679805273,"Oh, the Places You'll Go!",Dr. Seuss,1990,Random House Books for Young Readers
139086,0689714920,Misty of Chincoteague,Marguerite Henry,1991,Aladdin
139092,0743411544,Two Brothers,Linda Lael Miller,2000,Pocket
139096,0765342308,Briar Rose,Jane Yolen,2002,Tor Teen
139104,0786808551,"The Arctic Incident (Artemis Fowl, Book 2)",Eoin Colfer,2002,Miramax Kids
139128,0805013342,"\A\"" is for Alibi : A Kinsey Millhone Mystery (A Kinsey Millhone Mystery)""",Sue Grafton,1982,Henry Holt and Co.
139132,0812545591,The Soprano Sorceress : The first book of 'The Spellsong Cycle' (Spellsong Cycle),L. E. Modesitt Jr.,1998,Tor Fantasy
139136,0886775507,"The Ghatti's Tale (Finder-Seekers, Book One)",Gayle Greeno,1993,Daw Books
139149,1401088945,Ground Zero and Beyond,J. P. McCarthy,2003,Xlibris Corporation
139159,0060256656,The Giving Tree,Shel Silverstein,1964,HarperCollins Publishers
139179,0590383892,Sirena,Donna Jo Napoli,2000,Scholastic Paperbacks
139190,0671729403,Fallen Hearts (Casteel),V.C. Andrews,1990,Pocket
139197,0425186709,Tom Clancy's Op-Center: Mission of Honor (Tom Clancy's Op Center (Paperback)),Jeff Rovin,2002,Berkley Publishing Group
139209,0440206685,Doc: The Rape of the Town of Lovell,Jack Olsen,1990,Dell
139214,0345373707,Cry to Heaven,Anne Rice,1991,Ballantine Books
139224,0446358584,The Talbot Odyssey,Nelson DeMille,1991,Warner Books
139234,0670839531,Needful Things: The Last Castle Rock Story,Stephen King,1991,Viking Books
139267,0553578529,Into the Wilderness,Sara Donati,1999,Bantam Books
139279,0441010512,Club Dead (Southern Vampire Mysteries),Charlaine Harris,2003,Ace Books
