,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
131299,037329087X,"One Christmas Night (Harlequin Historical, No. 487)",Ruth Langan,1999,Harlequin
131302,0373709420,"Last - Minute Marriage (Riverbend) (Superromance, 942)",Marisa Carroll,2000,Harlequin
131303,0373832451,Historical Christmas Stories 1992,Maura Seger,1992,Harlequin
131306,038071972X,Return to Howliday Inn,James Howe,1993,HarperTrophy
131308,0399140093,Mind Prey,John Sandford,1995,Putnam Pub Group
131316,0590448226,Leprechauns Don't Play Basketball (Adventures of the Bailey School Kids (Paperback)),Debbie Dadey,1992,Scholastic
131320,0446603988,The Hippopotamus Pool (Amelia Peabody Mysteries (Paperback)),Elizabeth Peters,1997,Warner Books
131323,055380247X,Fatal Tide,IRIS JOHANSEN,2003,Bantam
131331,0786867345,Carter Beats the Devil,Glen Gold,2001,Hyperion Press
131336,0140165215,Paradise News: A Novel,David Lodge,1993,Penguin Books
131339,0451197038,Manner of Death,Stephen White,2000,Signet Book
131351,0451201736,Figure of 8,Patrick Lynch,2000,Signet Book
131353,0451202538,Hangman,Michael Slade,2001,Signet Book
131365,0060924837,"Babycakes (Tales of the City Series, V. 4)",Armistead Maupin,1994,Perennial
131368,0440234581,Enchanting Pleasures,Eloisa James,2002,Dell Publishing Company
131370,0393300560,Mismeasure of Man,Stephen Jay Gould,1983,W. W. Norton &amp; Company
131378,067172066X,Warrior's Apprentice,Lois McMaster Bujold,1991,Baen
131381,0380732211,The Devil's Workshop : A Novel,Stephen J. Cannell,2000,HarperTorch
131385,0399133844,Gracie: A Love Story,George Burns,1988,Putnam Pub Group
131389,0451173082,Against the Wind,J. F. Freedman,1992,Signet Book
131394,0451199480,One Last Dance,Eileen Goudge,2000,Signet Book
131397,0671744585,The Invitation,Jude Deveraux,1994,Pocket
131400,0590446304,I Am Fifteen--And I Don't Want to Die,Christine Arnothy,1990,Scholastic
131402,0451403908,Poisoned Pins: A Claire Malloy Mystery (Claire Malloy Mysteries (Paperback)),Joan Hess,1994,Onyx Books
131403,0060234970,The Magician's Nephew (rpkg) (Narnia),C. S. Lewis,1994,HarperCollins
131408,0060280921,Abarat,Clive Barker,2002,Joanna Cotler
131412,0374236488,"Positively Fifth Street: Murderers, Cheetahs, and Binion's World Series of Poker",James McManus,2003,"Farrar, Straus and Giroux"
131418,0385478046,The Rants,Dennis Miller,1996,Bantam Dell Pub Group
131422,0385510187,Dating Dead Men,HARLEY JANE KOZAK,2004,Doubleday
131425,039453512X,The Demon-Haunted World: Science As a Candle in the Dark,Carl Sagan,1996,Random House
131431,0451458346,Resurrection,Arwen Elys Dayton,2001,New American Library
131432,0517703939,Dinosaur in a Haystack: Reflections in Natural History,Stephen Jay Gould,1996,Harmony Books
131435,0805074007,Hegemony or Survival: America's Quest for Global Dominance (The American Empire Project),Noam Chomsky,2003,Metropolitan Books
131439,044020447X,Final Flight,Stephen Coonts,1989,Dell
131445,0836217373,Clues For The Clueless,Scott Adams,1993,Andrews McMeel Publishing
131448,1551666251,Fruitcake (Mira),R.J. Kaiser,2000,Mira
131450,0140049401,Dear Me,Peter Ustinov,1979,Penguin Books Ltd
131454,0618074678,The Best American Travel Writing 2000,Bill Bryson,2000,Mariner Books
131459,0515125156,The Maiden's Heart,Julie Beard,1999,Jove Books
131460,1551668866,Twilight Hunger,Maggie Shayne,2002,Mira Books
131473,0679423907,"Cities of the Plain : A Novel (Border Trilogy, V. 3.)",Cormac McCarthy,1998,Alfred A. Knopf
131477,0060513640,One Night of Scandal,Teresa Medeiros,2003,Avon Books
131496,0393010465,Fire,Sebastian Junger,2001,W.W. Norton &amp; Company
131499,0451408470,"Tall, Dark, and Deadly",Heather Graham,1999,Onyx Books
131502,0671744593,Remembrance,Jude Deveraux,1994,Pocket Books
131504,0312288662,Nobody Knows,Mary Jane Clark,2002,St. Martin's Press
131508,0345304225,Spell for Chameleon Xanth,Piers Anthony,1981,Ballantine Books
131513,0446606944,Someday Soon,Joan Wolf,2000,Warner Forever
131515,044661209X,High on a Hill,Dorothy Garlock,2002,Warner Books
131519,0778320472,The Parting Glass,Emilie Richards,2004,Mira
131520,0812574966,Vale of the Vole (Xanth),Piers Anthony,2000,Tor Fantasy
131523,0821772244,A Capital Holiday (Zebra Book.),Janet Dailey,2001,Zebra Books
131527,0821772937,The Only Thing Better Than Chocolate,Janet Dailey,2002,Kensington Publishing Corporation
131528,0842382127,Why You Act the Way You Do,Tim Dr. Lahaye,1988,Tyndale House Publishers
131531,084395048X,Lair of the Lion,Christine Feehan,2002,Leisure Books
131546,1551668858,July Thunder,Rachel Lee,2002,Mira
131550,0451627261,The Classic Slave Narratives,Henry Louis Gates,1987,Mentor Books
131552,0060163976,Family Pictures: A Novel,Sue Miller,1990,Harpercollins
131556,0060165987,Slow Hand: Women Writing Erotica,Michele Slung,1992,Harpercollins
131557,006019538X,LA Cucina: A Novel of Rapture,Lily Prior,2000,HarperCollins Publishers
131561,0060195444,River Town: Two Years on the Yangtze,Peter Hessler,2001,HarperCollins Publishers
131565,0060254920,Where the Wild Things Are,Maurice Sendak,1988,HarperCollins
131572,0064440028,Danny and the Dinosaur,Syd Hoff,1992,HarperTrophy
131578,0099744414,Reading In the Dark,Seamus Deane,0,Trafalgar Square
131580,0140390030,"Uncle Tom's Cabin: Or, Life Among the Lowly (The Penguin American Library)",Harriet Beecher Stowe,1986,Penguin Books
131586,0156008351,Shipwrecks,Akira Yoshimura,2000,Harvest Books
131587,0307119416,Me Too! (A Golden Look-Look Book),MERCER MAYER,2001,Golden Books
131591,0312974698,The Lighthouse Keeper,James Michael Pratt,2001,St. Martin's Paperbacks
131595,0312976267,Agatha Raisin and the Fairies of Fryfam (An Agatha Raisin Mystery),M. C. Beaton,2001,St. Martin's Paperbacks
131597,0312979487,The Man in the Brown Suit (St. Martin's Minotaur Mysteries),Agatha Christie,2001,St. Martin's Paperbacks
131601,0340767960,Dinner for Two,Mike Gayle,2002,Flame
131606,0345383958,Your Blues Ain't Like Mine (Ballantine Reader's Circle),Bebe Moore Campbell,1993,Ballantine Books
131610,0345384903,Our Father,Marilyn French,1995,Ballantine Books
131611,0374523223,"Get Out of My Life, but First Could You Drive Me and Cheryl to the Mall?: A Parent's Guide to the New Teenager",Anthony E. Wolf,1991,Noonday Press
131613,0375407375,Half a Life,V.S. Naipaul,2001,Knopf
131616,0375501525,By the Light of My Father's Smile,Alice Walker,1998,Random House Trade
131620,0380712520,Don't Know Much About History: Everything You Need to Know About American History but Never Learned,Kenneth Davis,1999,Perennial
131626,0380721228,Tell Me No Secrets,Joy Fielding,1994,Avon
131630,0380773813,A Knife to Remember (Jane Jeffry Mysteries (Paperback)),Jill Churchill,1999,Avon
131632,0380798395,Disturbing the Peace: A Novel,Nancy Newman,2002,Avon Trade
131636,0385318375,Niagara Falls All Over Again,Elizabeth McCracken,2001,Dial Press
131639,0385333099,Protecting the Gift: Keeping Children and Teenagers Safe (And Parents Sane),Gavin De Becker,1999,Dial Pr
131640,0385333927,Pagan Babies,Elmore Leonard,2000,Delacorte Press
131648,0385469683,Invisible Life: A Novel,E. Lynn Harris,1994,Anchor
131653,0385469705,Just As I Am: A Novel,E. Lynn Harris,1995,Anchor
131659,0385486588,Abide With Me,E. Lynn Harris,2000,Anchor Books/Doubleday
131666,038549422X,The Freedom Writers Diary : How a Teacher and 150 Teens Used Writing to Change Themselves and the World Around Them,Freedom Writers,1999,Main Street Books
131670,039454689X,The Accidental Tourist,Anne Tyler,1985,Random House Inc
131673,0394755111,Iron and Silk (Vintage Departures),Mark Salzman,1987,Vintage Books USA
131678,0394809378,The Foot Book (Bright and Early Books for Beginning Beginners),Dr. Seuss,1968,Random House Children's Books
131683,0394829085,The Berenstain Bears' New Baby (Pictureback Series),Stan Berenstain,1974,Random House Children's Books
131689,0394900294,"Hop on Pop (Beginner Books, B-29)",Dr. Seuss,1963,Random House Books for Young Readers
131693,0395510104,The Fit or Fat Woman,Covert Bailey,1989,Houghton Mifflin
131697,0399134204,Joy Luck Club,Amy Tan,1989,Putnam Publishing Group
131708,0399137203,Turtle Moon,Alice Hoffman,1992,Putnam Pub Group
131715,0425101673,Earthly Possessions,Anne Tyler,1993,Ivy Books
131716,0425159418,Rueful Death: A China Bayles Mystery,Susan Wittig Albert,1997,Berkley Publishing Group
131722,0425171477,Chile Death: A China Bayles Mystery,Susan Wittig Albert,1999,Prime Crime
131726,0425188140,Bloodroot,Susan Wittig Albert,2003,Berkley Publishing Group
131731,0440330076,Go Tell It on the Mountain,James Baldwin,1985,Laurel
131738,0446363383,The Last Camel Died at Noon (Amelia Peabody Mysteries (Paperback)),Elizabeth Peters,1992,Warner Books
131747,0446404535,Brother Cadfael's Penance (Brother Cadfael Mysteries),Ellis Peters,1996,Warner Books
131748,0446525243,The Drowning People,Richard Mason,1999,Warner Books Inc
131752,0446610127,Fearless Jones (Fearless Jones Novels (Paperback)),Walter Mosley,2002,Warner Vision
131760,0446674362,The Black Dahlia,James Ellroy,1998,Warner Books
131764,0449147630,The Yom Kippur Murder (Christine Bennett Mysteries),Lee Harris,1992,Fawcett Books
131765,0449148726,The St. Patrick's Day Murder (Christine Bennett Mysteries),Lee Harris,1994,Fawcett Books
131766,0449149846,Sweet Summer: Growing Up With &amp; Without My Dad,Bebe Moore Campbell,1996,Ballantine Books
131767,0449150178,The Labor Day Murder (Christine Bennett Mysteries),Lee Harris,1998,Fawcett Books
131769,0449219380,Murder at the National Gallery (Capital Crime Mysteries),Margaret Truman,1997,Fawcett Books
131773,0449909735,Dave Barry Is Not Making This Up,Dave Barry,1995,Ballantine Books
131781,0486272788,Hamlet (Dover Thrift Editions),William Shakespeare,1992,Dover Publications
131784,0517706229,The Path to Love: Renewing the Power of Spirit in Your Life,Deepak Chopra,1997,Random House Inc
131788,0525946446,Pen Pals,Olivia Goldsmith,2002,Dutton Books
131792,0553282085,A Little Class on Murder,Carolyn G. Hart,1989,Bantam Books
131798,0553575376,Excession,Iain Banks,1998,Spectra Books
131803,0590257838,"Unicorns Don't Give Sleigh Rides (Adventures of the Bailey School Kids, 28)",Debbie Dadey,1997,Scholastic
131805,0670850535,The Liar's Club: A Memoir,Mary Karr,1995,Penguin USA
131809,0670857246,Zlata's Diary: A Childs Life in Sarajevo,Zalata Filipovic,1994,Penguin USA
131815,0671019015,LOOKING FOR MR GOODBAR (Washington Square Press.),Judith Rossner,1997,Washington Square Press
131818,0671042564,Blackbird : A Childhood Lost and Found,Jennifer Lauck,2001,Washington Square Press
131825,067146812X,WATER METHOD MAN,John Irving,1982,Pocket
131827,0671899333,The Sweeter the Juice: A Family Memoir in Black and White,Shirlee Taylor Haizlip,1995,Free Press
131831,0679736727,A Cure for Dreams (Vintage Contemporaries),KAYE GIBBONS,1992,Vintage
131833,0684802058,"Dead By Sunset : Perfect Husband, Perfect Killer?",Ann Rule,1995,Simon &amp; Schuster
131836,0684849216,True at First Light : A Fictional Memoir,Ernest Hemingway,1999,Scribner
131838,0743202562,Bad Girl Creek : A Novel,Jo-Ann Mapson,2001,Simon &amp; Schuster
131842,0743418727,Perfect Match : A Novel,Jodi Picoult,2002,Atria
131845,078686298X,The Big Picture,Douglas Kennedy,1997,Hyperion Books
131850,0804113343,Sisters &amp; Lovers,Connie Briscoe,1995,Ballantine Books
131851,0880299185,Wuthering Heights,Emily Bronte,1992,Barnes &amp; Noble
131855,0894716905,Five Minute Mysteries: 37 Challenging Cases of Murder and Mayhem for You to Solve,Ken Weber,1989,Running Press Book Publishers
131862,1573221465,A Gesture Life,Chang-Rae Lee,1999,Riverhead Books
131868,1583224912,Sent by Earth: A Message from the Grandmother Spirit After the Bombing of the World Trade Center and the Pentagon,Alice Walker,2001,Seven Stories Press
131875,0515089958,The Majors (Brotherhood of War),W. E. B. Griffin,1991,Jove Books
131879,0449002411,The Presence,John Saul,1998,Ballantine Books
131901,0913089257,Little Altars Everywhere,Rebecca Wells,1992,Small Pr Distribution
131903,0449214265,The Physician,Noah Gordon,1991,Fawcett Books
131907,0060508302,Angels Everywhere: A Season of Angels/Touched by Angels (Avon Romance),Debbie MacOmber,2002,Avon Books
131920,0061031445,Flight Lessons,Patricia Gaffney,2003,HarperTorch
131930,0446516988,The Silken Web,Sandra Brown,1992,Warner Books Inc
131934,0671014161,High Tide,Jude Deveraux,1999,Atria
131939,0821752286,Wish List,Fern Michaels,1996,Zebra Books
131941,0061044571,Mars and Venus Together Forever: A Practical Guide to Creating Lasting Intimacy,John Gray,1998,HarperCollins Publishers
131945,0312857675,A Crown of Swords : Book Seven of 'The Wheel of Time' (Wheel of Time),Robert Jordan,1996,Tor Books
131950,0345409574,Gods and Generals,Jeff Shaara,1997,Ballantine Books
131956,0380007789,The Wolf and the Dove,Kathleen E. Woodiwiss,1974,Avon
131961,0385319673,Red Dragon,Thomas Harris,1998,Delta Trade Paperbacks
131968,0451409450,Darkness Bound,Larry Brooks,2000,Onyx Books
131974,0515115843,Lord of Falcon Ridge (Art and Imagination),Catherine Coulter,2003,Jove Books
131981,0553109200,The Years of Rice and Salt,KIM STANLEY ROBINSON,2002,Bantam
131990,067003116X,Report from Ground Zero: The Story of the Rescue Efforts at the World Trade Center,Dennis Smith,2002,Penguin Putnam
131994,0671684264,COLD HARBOUR,Jack Higgins,1990,Pocket
131999,0671897071,Girl : A Novel,Blake Nelson,1994,Touchstone
132004,0751516643,Psychoville,Christopher Fowler,0,Little Brown Uk
132008,0140006680,Sons and Lovers,D.H. Lawrence,1969,Penguin Books Ltd
132014,0140028420,Millstone,Margaret Drabble,0,Penguin Putnam~mass
132017,0140062149,The British Museum Is Falling Down,David Lodge,2004,Penguin Books Ltd
132020,0140077154,Money,Martin Amis,1986,Penguin Books Ltd
132023,0140147470,Hotel Du Lac,Anita Brookner,0,Penguin Putnam~trade
132029,0140159401,Listening to Prozac,Peter D. Kramer,1994,Penguin Books
132033,0140324623,Anne of Green Gables,L.M. Montgomery,1992,Penguin USA
132036,0316926108,Scoop,Evelyn Waugh,1999,Back Bay Books
132039,033026012X,The Throwback,Tom Sharpe,1997,Pan Publishing
132043,0330287656,Wilt On High,Tom Sharpe,0,Pan Books Ltd
132046,0330326856,The Llama Parlour,Kathy Lette,1995,Macmillan Pub Ltd
132050,0330336630,The Scold's Bridle,Minette Walters,1995,Macmillan Pub Ltd
132054,0330345605,Last Orders,Graham Swift,0,Picador
132058,0345327462,An Unkindness of Ravens,Ruth Rendell,1993,Fawcett Books
132062,0345365208,Spy Hook,Len Deighton,1992,Ballantine Books
132065,0393315819,Ecstasy : Three Tales of Chemical Romance,Irvine Welsh,1996,W. W. Norton &amp; Company
132073,0425139808,White Horses,Alice Hoffman,1993,Berkley Publishing Group
132077,0425173747,Curtain,Agatha Christie,2000,Berkley Publishing Group
132080,0440218802,Bravo Two Zero,Andy McNab,1994,Island
132085,0445043024,Midnight Express,Billy Hayes,0,Warner Books> C/o Little Br
132089,0452284902,Weekend in Paris,Robyn Sisman,2004,Plume Books
132095,0515121207,Proof,Dick Francis,1997,Jove Books
132099,0552990868,More Tales of the City,Maupin,0,Bantam Doubleday Dell
132101,0671648454,Women on Top,Nancy Friday,1993,Pocket
132104,0679777504,Oscar and Lucinda,Peter Carey,1997,Vintage Books USA
132109,074347712X,Hamlet (Folger Shakespeare Library),William Shakespeare,2003,Washington Square Press
132114,0767906551,My Legendary Girlfriend,Mike Gayle,2003,Broadway Books
132117,0805062734,Fludd,Hilary Mantel,2000,Owl Books (NY)
132121,1569470545,The Hippopotamus,Stephen Fry,1996,Soho Press
132124,1853261041,Secret Garden (Wordsworth Collection),Frances Hodgson Burnett,1998,NTC/Contemporary Publishing Company
132128,078688861X,Men and Other Mammals,Jim Keeble,2003,Hyperion
132133,0060173076,"How Could You Do That: The Abdication of Character, Courage, and Conscience",Laura Schlessinger,1996,Harpercollins
132136,0425166627,Singing in the Comeback Choir,Bebe Moore Campbell,1999,Berkley Publishing Group
132138,0061092908,A Return to Love: Reflections on the Principles of a Course in Miracles,Marianne Williamson,1994,HarperCollins Publishers
132140,0062505017,"Two-Part Invention: The Story of a Marriage (The Crosswicks Journal, Book 4)",Madeleine L'Engle,1989,HarperSanFrancisco
132144,0449901572,Loving Each Other: The Challenge of Human Relationships,Leo F. Buscaglia,1990,Ballantine Books
132147,0804119724,Into the Night,Suzanne Brockmann,2002,Ballantine Books
132158,0345340892,Wishcraft : How to Get What You Really Want,Barbara Sher,1986,Ballantine Books
132164,0345430840,The Perfect Witness,Barry Siegel,1999,Ballantine Books
132165,0394574753,"The Crossing (Border Trilogy, Vol 2)",Cormac McCarthy,1994,Alfred A. Knopf
132171,0743249291,Wideacre : A Novel,Philippa Gregory,2003,Touchstone
132176,0765345889,I Love You Like a Tomato,Marie Giordano,2004,Forge
132177,0451455509,Dark Love,Nancy A. Collins,1996,Roc
132181,0671798316,"Guises of the Mind (Star Trek The Next Generation, No 27)",Rebecca Neason,1993,Star Trek
132186,0671625829,Dirk Gently's Holistic Detective Agency,Douglas Adams,1987,Simon &amp; Schuster
132190,0375705244,Founding Brothers: The Revolutionary Generation,JOSEPH J. ELLIS,2002,Vintage
132195,0312313829,The Dirty Girls Social Club : A Novel,Alisa Valdes-Rodriguez,2004,St. Martin's Griffin
132197,0060973684,Awakenings,Oliver W. Sacks,1990,Harpercollins
132202,0140148590,The General in His Labyrinth (Penguin Great Books of the 20th Century),Garcia Marques,1991,Penguin Books
132208,0307021491,Alice in Wonderland,Jane Werner,1920,Golden Books
132213,0307119750,I Just Forgot (A Little Critter Book),MERCER MAYER,1999,Golden Books
132220,0316058432,Mr. Popper's Penguins,Richard Atwater,1992,"Little, Brown"
132222,0380722925,There's a Boy in Here,Judy Barron,1994,Harper Mass Market Paperbacks (Mm)
132226,0394871804,"The Berenstain Bears on the Moon (Bright &amp; Early Book, Be 27)",Stan Berenstain,1985,Random House Children's Books
132232,0553244531,How to Meditate: A Guide to Self-Discovery,Lawrence LeShan,1984,Bantam Books
